04f93ca952274839fa85537a560e0472c4013be69caf5efc6eba85faa27c2447,CA,경기,175,13,2000
d1ae78a50b6088d943e2ae02923d0bdf952cc390cdc518be8d0c88ed7295ba78,BC,경기,124,15,1800
fd3d961bf39603788c0125c0eaa1d48d21104a44a6e6bb03f2cce2742a35ad67,AC,경기,44,00,1800
fd3d961bf39603788c0125c0eaa1d48d21104a44a6e6bb03f2cce2742a35ad67,BD,경기,71,02,1500
63a3fcebeb970e40416a7a7e52c451061948f0327c2a6b2ac4797c4b00201140,CD,경기,121,01,2000
63a3fcebeb970e40416a7a7e52c451061948f0327c2a6b2ac4797c4b00201140,BB,경기,64,17,1400
1e20ccd43b19056d0cbefefdbd9f36582505aa819968d64591fad05fd67e3a2f,AD,경기,122,06,3200
2d40c7febecb058d820c6f9c7a370058774aea39d4d0f61c5a3b49fa764dea4a,AC,서울,135,19,3400
fed1ae291f66dc7c9316c591d0a0cd655b279c4b4b3d1b2e5f0a1581a0630748,CD,경기,87,19,2000
84c156a37f72bcf880bd070ab97d9195185d9c1242523494960c628ad63e162a,BB,경기,15,21,3800
8b0ab7547f58bfcce05085710f4ca5547696829288f86d0cb0d4d2aca39ad415,CB,서울,53,00,2000
8b0ab7547f58bfcce05085710f4ca5547696829288f86d0cb0d4d2aca39ad415,AB,서울,27,07,2200
1660f8b4045650f0b21c3c2f2c7d31f65984d22951641581a26a65c2c315afdd,CD,서울,20,16,2000
8dd5eeb12ba287598c49192df151c3e9c39a4e74fb955581ff1df4cd9f238e90,BD,서울,41,10,8000
43deac659b1d7d540bdd781f782123a50d06a96d79da654d209cb4bccd844eb9,CD,서울,165,22,2000
43deac659b1d7d540bdd781f782123a50d06a96d79da654d209cb4bccd844eb9,CB,서울,19,18,3500
aec9c2c9bd1eeea767b274d8b7458bde1d540465a6f1122b8d1bd96dce2f3f4f,CC,경기,19,20,2000
fb3ae93e97cc5388363cc94ce649cc8e79ed66f5cb8823f0427a6ca02121b595,AC,서울,155,00,5000
d56a45f7115573842c7b08fb8f12e2cd683303b3cc64702a840a0171083a42bf,BD,서울,128,13,1500
10b7de215e88d69b36f9af16f71dcdb09edd5ddddde54bd6586f5601de68cda3,AB,경기,23,23,1200
5ce783ebdacf5bd9e3ef576fa2f7e1fa5bd8f101847575f288e223dca12abc70,BA,서울,83,08,2200
36d9923e212585a0bdbf0ed3432c9fe7d92774c44b43cfee42a18e29e093e3e0,BA,서울,166,21,1200
7a13c3cb2291fdc5d12bb6618af481968cc24999b40dd5fd46805c11c0c3ac67,BB,부산,78,09,1400
6f2106a4d382b0b170cc4047db1fca56a92ca0a00e514288f064f2177220822c,BB,경기,62,14,1400
09a2858495ea184c042c4b150b8872e9d374e5b4832952392cbbe4284d545db8,BB,경기,146,00,1400
d6ed300fdcd70ae192fde8a32783d36c7539dff602016723dbcb044c2730af93,AA,서울,60,09,3200
d6ed300fdcd70ae192fde8a32783d36c7539dff602016723dbcb044c2730af93,CD,서울,106,13,3500
12b0d0cc08be1e693f2ed801e7348129ade3925103f14bcc31659d81b931147d,AC,경기,79,13,1800
26c32ed3e2d1029cc908133c0827c5b54ab03722350c8ae748b19d1160b70172,CD,부산,44,14,2000
11295521bc900f442af8088553b3f69af3a2a637350c72033d907456a53d71a3,CA,부산,106,08,1850
cb43c8b488f923808d037bbcfb29187b53ab48a270470c099048b6e13d8a2c2c,CC,경기,94,21,9500
cb43c8b488f923808d037bbcfb29187b53ab48a270470c099048b6e13d8a2c2c,CD,경기,86,08,8000
59d1f0acf0c1f9054ba93e7bf9db72f3f47f3463c6cd78826c6f8f9f9ff6dd00,BB,서울,87,23,1400
4cc1084f017e75fee3baf4f482e674be61dbaf18eaf469d61b4ddbcc3e73b9b0,BB,서울,136,05,1400
cda277c3b42dd7fc05abbcb1c1a696a97dae9a5f336c57d304b95e73d95d3f9e,AB,서울,160,06,2200
68c64a02c5f1ed3a3b2dedc945c1310e17b715c6321899bef9afd4a8dd700722,CA,서울,14,19,2000
5b06b8ac0adb3bfb65030937c7c6d87250fbe966b51301711659803da394429b,BB,부산,83,18,3800
4b1c32d51c9d86e1bfdaf6672273e35d4f12d56ef0f2efa473b9ec6b6a65c4dd,BD,서울,9,12,1500
50710a9647b66fbf13f83c199fbbd1d0d66fa375c192940f11a4bb71c2fb9923,BC,경기,69,07,1800
c3a0d052ba268ef145582e0eab050e719f05522f3713ea713f130805b4b90e91,CB,서울,74,20,2000
c3a0d052ba268ef145582e0eab050e719f05522f3713ea713f130805b4b90e91,CB,서울,113,01,2000
98673eb8c9c2b0ada66160ad51c5bc93e1b23669478118ffc77686276128e848,BB,경기,176,15,1400
15eb66bed3af1fa69642614f6ee30f89b636bf57dd2333e505ad6da6267125a4,BC,서울,61,10,1800
3cf056cb9fc992db5a4064e98f890d5085b885dae2a2ddc57db4860489863ec5,AC,서울,31,12,3400
87b71c62ad5038662697074b6c520db01ffee27790caa21e026c9838fbb587fd,CC,서울,86,13,60500
dda4ecbbf6dadc0f5be300c7dd40e347a34b123f962cf8eb9da987ea50c07381,CA,서울,160,17,2000
38c7b4654aa76068e9d34d0708552954f8a7ebfd0b1ee3e5b4c87ca6ddf15138,BB,서울,72,18,1400
fd46eebf5ace6e5c8ba9186325186c35fbe389c77dd8fea0212e101beb293552,BB,경기,42,11,1400
1b447fd11f4e08c94f70fc5aeb933f053557d59064eddd75757fb982f9761ea8,AB,서울,83,13,3200
9eeeb1fc3127f6540f07a16f5f4733ec9f924086bd9a9642633c557160cdf374,BA,경기,22,08,1200
d902353b997e53a56fc8f3cacd3c9cc86080499824f69ebbb63ad0a970db198e,BC,서울,85,23,3400
2770f0ae5937e0f1c1dded4064501edd3f93408b4923df6d2562d38a6a3a99de,BA,서울,70,06,1200
a66e204893454a3f704b6607fab272d0c371fde6f07456f401c4d9792a1be532,AD,경기,130,00,3200
a66e204893454a3f704b6607fab272d0c371fde6f07456f401c4d9792a1be532,AB,경기,177,00,2200
4b4749bc1d0a07fc2984b76b206589a130c7551f4f5f4a4aa4ca731557fc3476,CC,경기,121,21,8000
4b4749bc1d0a07fc2984b76b206589a130c7551f4f5f4a4aa4ca731557fc3476,CD,경기,29,20,15500
40fc532ada088d318197fae2c3307d55c1d30580625bf0aea0dcbd7c9033868a,CD,서울,100,12,2000
c5ea94a2e5acbec6a365796d85d96e13fec6307d403e9ea0cd6f14d143023159,CD,경기,39,23,5000
120e63c8717cc2def8abf8d5e2a6b196b0b4d9ecac73336b438ff18190d05258,CD,서울,158,22,3500
a8181694a9de11700f019765c5cd05ad0edded18f9b8bcbda2dceba9293f15e8,BD,부산,7,17,1500
7591186337c6a35ce6235dbf75dc2da6846a1c6dc4d17e798ffdcd84955c09bf,BD,경기,62,22,4100
7591186337c6a35ce6235dbf75dc2da6846a1c6dc4d17e798ffdcd84955c09bf,BA,경기,46,22,1200
f49b76d67eb2f3e99d1613e6b7ca5c68ba6cad4ba38bc5fee8b51c3296ebdaa8,BB,부산,148,08,3800
be0947246749d8ba0a09cfd7c553025442958bd95db085949bb1dd2c87c0a212,BA,경기,29,08,1200
8475f1980e5a62cf394c78ed3b7153dfb921c89c687d671e3ebbf3f1fac92792,AD,서울,136,16,3200
51f0b825e4c44023b785a666b7bf18c03346590ad67b517d378808322c12217a,CB,서울,104,18,2000
be7f591369f6c87a74f14d4cc0f0480835e7c5d37ee6bbec7e786cb0e8a3e56a,CC,서울,14,06,2000
3e532a732e3b67b3ab3c828c8411a7512b2429ea10e6888bcf94d88dae15f38d,AB,서울,182,03,3200
d091c08149f3d581fbe8c3e2ee6a175a4e8e7a4c0a4a2bf68837d02565bb80b3,BA,경기,46,10,1200
35b72689489b8d95d24197c71220c1b65ead520b78625ed59ecfbed91536b322,BD,경기,112,07,4100
35b72689489b8d95d24197c71220c1b65ead520b78625ed59ecfbed91536b322,BD,경기,101,17,1500
35b72689489b8d95d24197c71220c1b65ead520b78625ed59ecfbed91536b322,CA,경기,51,09,2000
1e2a55d1cf80a6941b5ba96d3a7918c19ffe782f5ec2343990845226a76cdeeb,AC,경기,179,13,5000
dd4f650ad80cdbe62ca1dc27dede9a7bd41617c89af99c38fc2cbc563dc2f777,CA,서울,103,18,3500
8edcc18ce26c6325bf96ec47a3ff971ea3edf4d3a5249c4022d8257ffb3a4b7a,CA,서울,32,02,2000
7fcd32a9c4582a1427caf7d8195e96df6acb042c7d93aa43ef9419fcf21628dd,AB,경기,11,13,1200
ca191f2fb5f0ad5dc48dc637c15048a9963ecc0e2807f4a5b1b8093d9cada133,CB,경기,18,20,2000
c994372850ec0f6fab69ecbdda83f4ea58c1e124ed1d2e09fb92d72285f56f56,AD,서울,139,14,1700
dee0017def96ee689ca1341f22d17acb597294878b711e461d042183f7a9b177,AD,서울,160,22,1700
0eef60927cdd048f426b84f739dbf37368f00e56e6452e6d47179712dd779d2b,CD,서울,21,19,2000
718693d8e97a3d03e4368c7a6848a01c4e3a58418288c50cc626dc5a8daf7d04,AD,서울,170,08,1700
b8d0a28ea8496880d94896e645c7be110e2faf96045dbae9c484290b16d69962,AD,서울,72,20,1700
aa88d669c154f15ee249cbb518bb827de48ea22ffc21c4bc997e8cd06d70b29e,BD,서울,11,00,1500
df9e430558f1037ca39736a9c2252eac14aa1b43bb4b16d9077b3ca860d51152,AB,서울,103,12,1200
df9e430558f1037ca39736a9c2252eac14aa1b43bb4b16d9077b3ca860d51152,AB,서울,112,23,2200
3244ef820b09681e39739ae964997ddf8b3a6e3264a3fc7cd20ab7cd65fa9954,BD,서울,28,13,1500
68dd1779a33eacd61a1065b48381e319f23608a89cc4f7c94719d76e7023cb42,CD,부산,9,17,11000
17016f5c238a9a4b80d41556971ed8f7a84995ec7e93ee57ece403389248be83,AD,경기,146,15,3200
812842fbb0791e4f987f16a0c0933c31c99ed853adfcdc9514d511b2f8af2112,AB,경기,171,11,2200
5b61f936ba265479a6b0b828d2aa4a16e75c002d515a2ac692ee26910fac6b72,CD,부산,109,17,2000
5b61f936ba265479a6b0b828d2aa4a16e75c002d515a2ac692ee26910fac6b72,CC,부산,73,16,2000
0f6f354b4dae54ce098ad85f4440f6fa9c0fe2ac957c990cac0ecbe8a48bfe31,AC,경기,79,20,1800
f5fd229f00353a42339c6d5a4d9d82f60bb6acc46051148e40153cdf414a2ed0,CA,경기,100,00,2000
424c73d488221692c4a1a7f23efe93dd6d14da17df830e0c4ecabb7217ba899c,CD,서울,129,12,2000
92aa77415f451d91f372600b90395ce3c8fe490c3062fa8d9d2d8e95d4d62224,BD,경기,38,23,4100
bf8dd58f40de514d64c15fd65ca5a603e3159f7bc6bc3cd62f1a8b7ad4b72c0e,AA,경기,125,17,1700
bf8dd58f40de514d64c15fd65ca5a603e3159f7bc6bc3cd62f1a8b7ad4b72c0e,AC,경기,31,11,38600
482beab8579ff53e703bcb7f3431f26519c4e038392e10cff9056181d899df8a,AD,경기,62,15,1700
482beab8579ff53e703bcb7f3431f26519c4e038392e10cff9056181d899df8a,AB,경기,162,13,1200
214fab0cb900fe654932618b2b181d6e4534d14543572ca7e3a57359d45de2f5,CB,서울,8,07,2000
2786db312f5fb6fde82003e8962f117e147d0fd4ed6d319c1225b33f9fc6ed3b,BA,경기,27,13,1200
872c335fefd5d147ddcb11194747e78c618e695625aeb7fb173f421d9eae75c7,AC,서울,41,12,1800
14f8a7e88df1d481b9cc1f168c0f5df95001b63b862cc28a45a1fc8653637792,CB,경기,35,03,2000
102c9242482f9a33e0e8c750e09aca3270dea0da2c0ca718e9d52caffc29f821,AC,서울,46,15,1800
40d7141eba0d17d714ed5296f3ead62f9b8c804929e5ab73a53f4f37faddf079,AD,경기,79,12,3200
7a184a7efe065373f8f38d41be0560c0d9353c0bc06366283005c4f2f92b17c1,CD,부산,142,18,2000
65237abd85e8f9ad80a18d691f47528ff03e8a7419e4f25a888780ea65084d90,BB,서울,72,14,3800
da30f71d4a0d6c7b3f00ebd20fbed91fa16214e27f2e86cc32edba15a9e3af58,BC,서울,177,12,1800
422137452af92b5f6e76a6c22d7be5066268bbe693ca894e173dc66cd02c6de7,BD,서울,16,01,1500
e901e731b53aa69e46950239fb848b3b48b2cb20b753bb9f23b0ac0a2e06364b,BB,서울,31,17,1400
34d5033d43d927e9bbad627449695527d041f8046f71d4dd581ea39e6fa7d6ed,AB,서울,153,07,2200
71f753b302ea79f9a9a441984934b8fd7900723ee04b9202b7ce43c50817e06c,AC,서울,181,14,1800
71f753b302ea79f9a9a441984934b8fd7900723ee04b9202b7ce43c50817e06c,AC,서울,129,16,5000
0a2c9b1aeaeb01c1e6ac319f66059a83401c0253c8d19f6c6f8b3d03e75c5373,AC,서울,34,11,3400
247e27a2da987a7e34c7e93acf2fcea78e291699fe7d21f7ea97ab02287148df,CD,서울,71,23,2000
247e27a2da987a7e34c7e93acf2fcea78e291699fe7d21f7ea97ab02287148df,AB,서울,38,09,1200
625a1bd232687d6a6c2e9dace96211fa6e1039ec5aa3fe83909e34bc4cb0dcd7,AC,경기,44,20,1800
ea876454f71c4550df5bdb435c79dca3551f0adbd6c52aafef81b1c2ec7636df,BB,부산,87,22,1400
ea876454f71c4550df5bdb435c79dca3551f0adbd6c52aafef81b1c2ec7636df,CD,부산,167,15,2000
05e757df3614772fbac4d5620c9f9c00c5e6611437023ca4ce4e6598601ca536,AB,서울,114,08,2200
05e757df3614772fbac4d5620c9f9c00c5e6611437023ca4ce4e6598601ca536,AB,서울,55,11,2200
76a0045f35c9cc14c450f3d71fa07404c1e53b4444af82c91baca5abec0165af,CD,서울,92,05,6500
bd3a131935c5d3bdfef227ce351a208401a224a28cf5ba45b8d7b34efb9c6379,CA,경기,39,20,2000
7ea12c756b63f1e8d33c2da0fdabfa7a70e500372920241e28d1f2187f5c7397,CC,부산,125,16,5000
74eb469f32af5a31daec1b8cd7539f6715f929b0c3d34b576a2f302731df7d0d,AB,경기,46,23,2200
07c931b1072bef051c51034138cff17472aa3cb6fe79f104353c4b3512781e0d,CB,경기,47,13,2000
07c931b1072bef051c51034138cff17472aa3cb6fe79f104353c4b3512781e0d,AA,경기,165,08,1700
42946a84b2f113f72ec3be47563e677ef80bba1b4a25f2ad97a61e668d4fcc23,AC,서울,109,15,1800
4d6c2073a5114d2dc558ce191d62a2ae884f7d3878c73cbd12fc46427e88b34b,CB,경기,42,21,2000
4d6c2073a5114d2dc558ce191d62a2ae884f7d3878c73cbd12fc46427e88b34b,CD,경기,2,09,2000
db38b3cc24d3975cf0a2f784cee31c55b633e850fc28d6ed7d3fc4ce104760c0,BB,부산,180,15,1400
db38b3cc24d3975cf0a2f784cee31c55b633e850fc28d6ed7d3fc4ce104760c0,BB,부산,58,00,1400
3f79639add940388d0825dd24ba6eda48ff0cc01972e573169e76f8a784c0631,BD,서울,43,16,1500
27aa2839394a10d3ff6a9a03ab0b2a0747ec0f61b823806c9b4c10094410b002,CA,서울,27,22,2000
2bb88733440d6e31077884bdc86d14ece60ddccefd5792589342dea6721817e3,CA,서울,124,20,2000
33b52ad42e2470f678578eaebf2b9865f16dd40917554c3079836a7dc83ee3cb,BD,서울,172,22,1500
33b52ad42e2470f678578eaebf2b9865f16dd40917554c3079836a7dc83ee3cb,BA,서울,52,18,1200
e8aff9c255c6ffb107b6fdf8aa2b12aa12622082575409386c25ad61607db926,BB,경기,133,20,1400
4f206167be28e80f3d07d0a8cf849ac7649872b42325926f62d16a72ea9aed76,AD,서울,72,17,1700
88336c0344b22f44564f86973c371e1f604bed8ddf1896b5fb7ebc7bf7749483,CA,서울,180,18,2000
a101b5bfe49a815340e0de7df53d8b4a0221afce38e2c66ce683bc6f2509fa50,CC,서울,52,17,2000
15b73fbe7f4950a27e64e02f0fc51da7cd1c64e8ac6f71d626effd0764c470bb,BA,서울,127,12,1200
bb7ba9e800154d92cb99d45839de5b9d622d1eb9fe95febcc1169c9f5091c6f2,AD,서울,10,22,1700
6bcec6e59f2c0c092e58b78024fb9b2efb801df7f939349ee97358e8a84d1352,BD,서울,174,23,4100
3dbfd5a30c8a79904e44680fab9dfe75bfadbb412a0bd3798e574b2033b83ebd,CD,부산,88,02,2000
795a5f6f88be7fc3055747a15e73a0a16e32cea767a4a25cc2500dab257fa459,AC,서울,146,22,1800
b279ac306a5756273de17e391e85345b544681071848f57a9ae18746836c7ee8,AD,부산,73,20,1700
23115ebe1ac08aec778c744d67140d1bf74a7725ba3832bc2d295162ed74538b,BA,경기,59,08,1200
c379c8293ad5aaebbc4912599afdc91d30282d24d1ed44444a9baaad7d154ce4,AA,경기,37,08,1700
1abd125fc240960c4a17c47969534b334fb718570fe7d83d388ef01d35f2de0c,BB,경기,16,20,1400
efac2af2b0bd57a872c9d5f5757098b9404fae25d5ee789d4cd8edf7f5906282,BB,서울,147,14,2600
bf74ea0cb4536f34741d11814d81a3616c0ca25503a41870665dd2c97b6d75e5,CD,경기,78,21,2000
f575d23ea30ef34116a678bac5df262a0fcaa3d3492291f731c852a2f979aafc,CD,서울,15,20,2000
02299e672ebac432dfbe48a5316b761926c866234f09d9c996d008e8b1988911,AB,서울,118,16,1200
ae8a00d5e8529f24dcd58a132ea57a0785c0563c8e54cd83affc38216bbb79a5,AD,서울,114,16,1700
02be2d4ab763cfc4d998daa878cbd8de44796672dd934ebf9b53dd537eae4bcc,AC,부산,155,09,1800
03b07cc35e5a80e0b6d9681095acf53f07956aeb95fc55d0a09b70a66e559ff3,AC,서울,146,21,1800
dfdf3ed1014247f1d9068aa38762965223660e7f4fbb33ff9cc87e1baf01b231,AA,부산,37,16,1700
c07237f20d7ef7a2abe6c973458bbc5f1206a20e794e687673edde0cd1544a2e,BA,서울,62,19,1200
cc632f765e095154451e030d708c921338fb6273c38cdcf6d6c0def17a379fe6,BB,서울,40,22,2600
54e71cb2ff5b1038b986f111609fba42ff44a5d907a53a339d8b38256358eb66,AC,서울,147,12,1800
54e71cb2ff5b1038b986f111609fba42ff44a5d907a53a339d8b38256358eb66,BC,경기,26,14,1800
b365d69de34b4acad4cd6e750d501b08ee4abe6253bceb2b72814f4d21dc539a,BB,서울,82,19,1400
9977f7402aad0dd9b3679f0f5bdc09cdd496611f56fa2299d1b9ef4a67eaaef1,BD,서울,42,15,1500
b24d73d2a4da5b49eccdadf20074b64ab115a8293111595d599eb844f45eed92,AA,서울,84,12,3200
6f3596c8099be84bd17f3f0ac0ad8def215c146a17cc92b3ca06ef8e86cb0ce2,AD,서울,128,14,3200
ceb20540fd7b7bc1b514b7caa6541b32186ce12f147ee57518c200a5c1fe88af,AD,서울,100,01,1700
54735ec3b0402fa8142c5019d4ce520c133529975433347e0084039b24a7c31d,CC,부산,65,18,3500
ede0141b3d798d91e1289d702cb54800c6a6eb876a01ffab31ef17a1e9049a7e,BB,서울,117,18,2480
c4536984894f4e83b5ef5ab766b1831c396d8fd45bf78e21e1aa511941d9ef0c,AC,서울,94,22,1800
e2266b1e36864e3652c63c34c29c6ef70275c8d25fa1555d34243202af6e9193,BC,부산,63,18,1800
552779f9208af8ec157db31f078694f789ea0c8a2652bcb77a007c95163af3bd,CA,경기,146,23,2000
552779f9208af8ec157db31f078694f789ea0c8a2652bcb77a007c95163af3bd,CD,경기,151,17,2000
552779f9208af8ec157db31f078694f789ea0c8a2652bcb77a007c95163af3bd,BB,경기,60,00,1400
c4a7a0037829bc5968c2b01d42c1b1b897563bd74ea3de2dbd1f492a5d508c8a,AA,경기,171,13,3200
9b6e1c7f83c67efa96480d59bf590da97638fc5f0f1d2c9086e3a087ce388485,CC,경기,65,10,2000
79b434f07875d4640a7ca978c28511b6774717592190f5c360fe921abb36856b,AD,경기,75,09,1700
12af556c78f21f2e6f75a7f37a186e23ecb1d3eda28a4b3b7cc72c91bfeb0e35,CD,서울,118,01,2000
12a71ab80b4cb55214d488076078387379ef0f8a3eae9c4f04f4add0a1d6fc20,CD,경기,145,15,2000
bb67ca4559cd1b722aa3cbdbb73a52dfd0b4299f9b5007e06df82f3b6e6f548a,BC,서울,173,18,1800
7f590b4188eac9ee947ac8b48f909e65ac346a1b6651bac82db1aafa1eca533c,BC,경기,63,19,1800
f2448004c34f9f69f98b4115638dab433d3ac1623cef2c841a5f7d2171fca1f2,AD,서울,151,13,7700
1efd86bb1c97ec52498fd5db9defede941144d6de0bf1d3e92a04a64ca363a56,AC,서울,61,14,1720
b0acd619fd4ccba4cf15c65c0c68b31e4a4e33876aea909ce603af45496c9213,BB,서울,65,09,1400
b0acd619fd4ccba4cf15c65c0c68b31e4a4e33876aea909ce603af45496c9213,BB,서울,89,11,1400
533c7ae1fac9bd4aa0bb2004de0ff123685fa129a77f8057021a2d61aa77e091,BB,서울,113,08,1400
533c7ae1fac9bd4aa0bb2004de0ff123685fa129a77f8057021a2d61aa77e091,BB,서울,173,10,1400
66db0133f8da344319bb91d41352bca0b33651056ce57dba2a46e27d87cd5327,CD,서울,176,18,2000
f4f59111992737add707358f5a95112ac73f02e44b3eb837343ff72230925868,BD,경기,30,14,1500
eb892433f603ffc3d1d1e8c42d44fd70cd9716cc4d7db912fa38c2a8518d6df9,CC,경기,151,15,3500
57daebb4bf2752e27b0c23b221d6476134cf5e0d19c4c3e414d6ccfc661a90f9,BB,경기,24,19,1400
a0fded591eacaf24bba1d908a57c294debfec53bb96d748e2e9dbb831c14ff38,BB,서울,145,07,1400
ab4bb251cc031c55bcc53645a1fe2b673b600e37fb288690555f5590de9de297,BA,서울,28,12,1200
bfcd669d66abd5334cc387b7e39bf26cdb39b9fb52ae5ebff9efd1b16164d867,CA,경기,156,07,2000
6aad3b6260db6721c72af59ef11d25c627b426f6dff287b6555b931705aa0142,CB,서울,115,17,2000
6aad3b6260db6721c72af59ef11d25c627b426f6dff287b6555b931705aa0142,BB,서울,149,16,1400
6aad3b6260db6721c72af59ef11d25c627b426f6dff287b6555b931705aa0142,CA,경기,165,22,2000
39c12d3a6964bdd8ac07b08a053ee10d443712b23199468f280310d3cd1e833b,AA,서울,23,18,3200
cab764240b6eeb9c86d89df0c2173cc1ded4590b66601164cc3d70a1de1027b1,AA,서울,101,11,3200
974f752baa32347354c3a7817d58b9d6a2e64a33224fee17e97367b5a071a7a9,BA,서울,72,08,1200
701f698326f5da865e29d794c20f7f1995da500bd171704bb17413f235c10deb,CD,서울,31,13,5000
202e3eab507840101417c12213331927ad4d0e1ea00b6be3b4bc1739bd66304c,CD,경기,116,16,2000
202e3eab507840101417c12213331927ad4d0e1ea00b6be3b4bc1739bd66304c,BD,경기,6,14,1500
832f2f643a11bb897eaf108d4cad296625c9222db0aed44ea8f7212c4323c27a,AC,부산,61,14,1800
033954e53dccf49fd50ce5d0c66532ee900e9b3a7feea5c2545c41dc45b70953,BD,서울,77,08,1500
324be7ab2d4128ff18e6bd977b7a3f455133c77c9607d471cd27ef6cf7454a6d,AD,서울,175,19,1700
6af902c624fffbd7080bae1772576f90876533c1b833e9aeacdbfbdfc73e78fa,AB,경기,34,08,2200
2a50a91bf5a9d5c8f789ff34b2c8bfc4975e929c0a52485bef3451db07c28d9b,AC,서울,42,08,5000
355cdbbc06bba7883e6fe06b4441ea2bbcf3fb75306827fa99fc4fa381b4e470,BC,경기,87,23,1800
4f3d6a7b352a60ece32ff96ba3658d84b9024f103a6e029cc86f0d53c7f98eea,BB,경기,147,23,1400
ba89ffb17520c31f8bf876a668d2a761dcc49d2e0075d3ee06d70654da8d46c8,BD,경기,59,13,4100
1d623ddcf2060212dc6c7b0bb7e1d72ddc0b14f493d7be31d87d946e28986be8,AC,서울,137,21,1800
fdf5f7fc24e54ba03ccd27bbbcd2d73eedb91fc480b6f41b7fb2eff4a6131108,CB,경기,83,21,2000
dd755d64e36815b50f3fdac585352324777e6738e1652742024db1fbb4cd26dd,AB,경기,52,16,4200
dd755d64e36815b50f3fdac585352324777e6738e1652742024db1fbb4cd26dd,CD,경기,34,08,9500
bab1654c9ab377d7b1858ec46d56db8615ce627541de7ed5a870ccba250ab8d7,CA,서울,43,19,2000
36e39a619ddf09819b0763084856690e576c1bf095176effd1aab0b07ae0dbd1,BA,경기,175,22,1200
929af1dd8b22485a1edf1d4fe738320c4a3707042fd3059e80ca97cba6509039,AD,서울,151,14,1700
9d469d4148bd5c2d0b644fae753cce6d15920167d709e03d48c7b0b44cd60b0f,BD,서울,54,21,1500
0635ff2471fa1f7ce060776f1cfd6503f9579a84f134ef657af96aa512f778f7,CC,서울,123,09,5000
67fba570e5bf397e6b5d97e1576fdf78f6560f70f019c47d758adb9d124e8b6e,BD,서울,83,16,1500
d0e381872084ae7ed8fe35f2387d8bab095ff3a4c678d7a0fb19261bfb8f191b,CD,경기,112,18,2000
0ead8c338dd6f5a24e624f02ed52f83af383944d0c8a30aa5ce10e262cb1025d,AC,경기,40,23,3400
c46b5c042d583b2ba1c3aaa80bb65c71f7c445df387447b195a62cf4995dfaff,BB,서울,57,07,1400
731bee13a90eaa99aa6f40b76441b0b4a396480e709db0b7456aeef65b2ba076,CD,경기,141,20,3500
4ea629ce62219c589d437f01cf076e0f6e205326d02500230bb6a7992e1e4d4f,CA,서울,94,15,2000
4ea629ce62219c589d437f01cf076e0f6e205326d02500230bb6a7992e1e4d4f,AD,서울,126,16,3200
4ea629ce62219c589d437f01cf076e0f6e205326d02500230bb6a7992e1e4d4f,BB,서울,152,14,1400
4ea629ce62219c589d437f01cf076e0f6e205326d02500230bb6a7992e1e4d4f,BB,서울,106,17,1400
4ea629ce62219c589d437f01cf076e0f6e205326d02500230bb6a7992e1e4d4f,BB,서울,77,11,1400
4ea629ce62219c589d437f01cf076e0f6e205326d02500230bb6a7992e1e4d4f,BB,서울,86,14,3800
d3e194dd76066f2b87ece8ffa86317b892cfbbf6a8ca873d4fabb315c4a6bf86,AC,경기,150,07,1800
d3e194dd76066f2b87ece8ffa86317b892cfbbf6a8ca873d4fabb315c4a6bf86,BB,경기,112,02,1400
ebf44e86c96baf82b25edb292a7bd7d56350c9d3211a7e2ccbeda8ad7795f3da,AC,서울,44,11,1800
bb216b32f28263f84555241294654fd018d85cfe57be303a0c1c9cf65d766be5,AB,서울,129,17,2200
e51307981cf05c83a0d6aa41342ddfd9cc3816c475f83f161b14f400e1e01f0e,BC,부산,89,13,1800
d8ad82683fbe0e3df76d34df7e059664cbac8919dc96a6be0bba84087d97aa05,CA,서울,132,11,2000
c56dc45629cf4ac0e8831c27c57e0ee084f6e6d634c7939dd4d2fe2168e05d11,AB,경기,119,19,1200
4fb9d67af1c75790a5060213b35a8babd25d881524a006ca03d3aa4680281026,CA,서울,123,15,2000
fa19c8ba7ceaf2a8f721d64f6a6ad53d3efecb52736988ca93290ce7dd7208bc,AB,경기,73,00,3200
6d89054dbfd3792b71205dc7e13a44c0a166444824d53d17639ae5f64aaa10b5,CC,서울,94,22,2000
6747feba7d1374bb6ea3264f0c58729da1075172cddb54752a363d08440926c2,AC,서울,143,11,1800
a5cfcf7d403779bedab57ba5dba2936c4a4a7ee04e2c62fbd268ec5bbf27fbee,CD,경기,119,07,2000
909f4b05fe7fa3dc77c2c7b8d1c5deab9302b69c8c6a0749241a379f802af7c5,AA,서울,80,14,3200
a6e20d46a5250e2be8b6ef40b3d39ea495aa5193863a738ffa94a2327da3d80a,CD,경기,145,13,2000
e7a9c518ca64ddea6743664854b05883177abf54e89a4c90bcf259a535c0d9ad,BB,경기,179,04,1400
e7a9c518ca64ddea6743664854b05883177abf54e89a4c90bcf259a535c0d9ad,BD,경기,156,13,2800
593155e9718a88363258bc069cf7dc29a97c98e05e5792a795ae762171835f1f,AD,서울,117,05,3200
cc2bdae4cb9d22c882b43715e28cc59baccf4d614752bc09265f4576848664d9,AC,서울,110,19,1800
191ab8fda7a94e24b118ea5a5014ed2c4d035e80fdfcf7cebecb580622cd2295,BC,서울,74,17,1800
